date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_230_normalized,smart_230_raw,smart_244_normalized,smart_244_raw,smart_246_normalized,smart_246_raw
2021-10-08,11J0A0SGF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7929.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4362.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,164.0,100.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,2097152.0,90.0,4118.0,100.0,0.0,100.0,0.0,,,100.0,541.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,88Q0A0NLF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8037.0,100.0,7.0,100.0,0.0,100.0,0.0,100.0,0.0,34.0,26422.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,1.0,100.0,73.0,100.0,24.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,35.0,26396.0,100.0,0.0,100.0,0.0,,,100.0,584.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,ZA13VK6A,ST8000NM0055,8001563222016,1,81.0,136642072.0,,,89.0,0.0,100.0,11.0,100.0,0.0,94.0,2770629186.0,,,81.0,17315.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,98.0,4286.0,100.0,151.0,100.0,946.0,33.0,33.0,81.0,136642072.0,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17257.0,100.0,33018238544.0,100.0,197870565244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,ZHZ3RQ6M,ST12000NM0008,12000138625024,1,83.0,192174496.0,,,90.0,0.0,100.0,15.0,100.0,0.0,67.0,507422526677.0,,,81.0,17472.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,98.0,2.0,100.0,0.0,,,63.0,37.0,,,100.0,55.0,100.0,860.0,37.0,37.0,3.0,192174496.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,17334.0,100.0,76476326232.0,100.0,259165448374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-08,PL2331LAGSTGTJ,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,134.0,101.0,100.0,433.0,100.0,9.0,100.0,0.0,100.0,0.0,111.0,43.0,97.0,26903.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,100.0,37.0,100.0,37.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,ZHZ622J1,ST12000NM0008,12000138625024,1,77.0,55643264.0,,,97.0,0.0,100.0,3.0,100.0,0.0,88.0,594020127.0,,,94.0,5398.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,1.0,100.0,427.0,21.0,21.0,1.0,55643264.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,5286.0,100.0,23526193992.0,100.0,75653813061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,ZLW18ERJ,ST14000NM001G,14000519643136,1,76.0,35985648.0,,,90.0,0.0,100.0,9.0,100.0,0.0,88.0,568893843.0,,,91.0,8602.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,4.0,100.0,1927.0,34.0,34.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,7812.0,100.0,64053911080.0,100.0,140816391770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,Z302SYHG,ST4000DM000,4000787030016,1,118.0,182778792.0,,,92.0,0.0,100.0,11.0,100.0,0.0,84.0,257325266.0,,,39.0,53680.0,100.0,0.0,,,100.0,11.0,,,,,,,98.0,2.0,100.0,0.0,23.0,77.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,1.0,91.0,19735.0,26.0,26.0,,,,,100.0,112.0,100.0,112.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,53547.0,100.0,68051580472.0,100.0,319601926345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,ZHZ3CQTE,ST14000NM0138,14000519643136,1,36.0,163857657.0,,,91.0,0.0,100.0,27.0,100.0,2136.0,79.0,73527853.0,,,92.0,7020.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,1.0,38163.0,100.0,1.0,,,67.0,33.0,,,100.0,52.0,100.0,1554.0,33.0,33.0,1.0,163857657.0,,,99.0,576.0,99.0,576.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,6217.0,100.0,67401152029.0,100.0,100244546375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,ZJV4XE2D,ST12000NM0007,12000138625024,1,68.0,179499586.0,,,89.0,0.0,100.0,13.0,74.0,37448.0,81.0,119340225.0,,,80.0,17929.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,17.0,83.0,100.0,0.0,,,55.0,45.0,,,100.0,209.0,100.0,1171.0,45.0,45.0,83.0,179499586.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,17723.0,100.0,77534020792.0,100.0,299354740720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,ZHZ3C4N2,ST14000NM0138,14000519643136,1,52.0,198615282.0,,,91.0,0.0,100.0,34.0,93.0,27928.0,80.0,107264209.0,,,92.0,7882.0,100.0,0.0,,,100.0,32.0,,,,,,,,,,,1.0,403.0,100.0,0.0,,,69.0,31.0,,,100.0,38.0,98.0,4350.0,31.0,31.0,1.0,198615282.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,6533.0,100.0,63533886759.0,100.0,91451240443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,8DHYMM8H,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,128.0,18.0,100.0,5648.0,100.0,0.0,,,100.0,3.0,,,,,100.0,100.0,,,,,,,,,,,,,,,100.0,260.0,100.0,260.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,Z304JXX6,ST4000DM000,4000787030016,1,119.0,205484600.0,,,92.0,0.0,100.0,14.0,100.0,0.0,81.0,155245243.0,,,40.0,52628.0,100.0,0.0,,,100.0,14.0,,,,,,,63.0,37.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,96.0,8170.0,20.0,20.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,52531.0,100.0,63814739592.0,100.0,422708630617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,HBSA21300200594,HP SSD S700 250GB,250059350016,1,100.0,0.0,,,,,,,100.0,5.0,,,,,100.0,518.0,,,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,100.0,6.0,,,100.0,35.0,100.0,0.0,100.0,1.0,100.0,5.0,100.0,1.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,32984.0,100.0,18616.0,,,,,,,,,,,,,,,,,,,100.0,5050.0,,,,,,,100.0,0.0,,,100.0,0.0,100.0,0.0,,,,,100.0,89.0,,,,,,,100.0,0.0,,,,,,,,,,,100.0,187007.0,,,,,100.0,1.0,100.0,89.0,100.0,17.0,100.0,32268.0,100.0,337.0,100.0,1.0,100.0,45.0,100.0,100.0,,,,,100.0,0.0,100.0,5.0,,,,,,
2021-10-06,ZLW17SLL,ST14000NM001G,14000519643136,1,68.0,132706704.0,,,96.0,0.0,100.0,4.0,100.0,8.0,84.0,259859184.0,,,90.0,9022.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,33.0,67.0,100.0,65537.0,,,62.0,38.0,,,100.0,0.0,100.0,1136.0,38.0,38.0,,,,,91.0,5752.0,91.0,5752.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,8664.0,100.0,67945906888.0,100.0,129699639892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,ZJV5ND3B,ST12000NM0007,12000138625024,1,73.0,191237996.0,,,89.0,0.0,100.0,12.0,100.0,2024.0,75.0,30571885.0,,,88.0,11168.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,1.0,4517.0,100.0,0.0,,,78.0,22.0,,,100.0,228.0,100.0,1127.0,22.0,22.0,38.0,191237996.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,10857.0,100.0,48071822816.0,100.0,140843598582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,ZJV3C96T,ST12000NM0007,12000138625024,1,77.0,46554432.0,,,90.0,0.0,100.0,10.0,100.0,192.0,89.0,712283834.0,,,88.0,11136.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,111.0,100.0,809.0,30.0,30.0,77.0,46554432.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,11001.0,100.0,63572733080.0,100.0,168651909764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,ZA19QJKK,ST8000NM0055,8001563222016,1,57.0,209319488.0,,,94.0,0.0,100.0,5.0,92.0,32416.0,94.0,2701435622.0,,,81.0,17208.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,14.0,86.0,100.0,0.0,100.0,0.0,65.0,35.0,95.0,11233.0,100.0,159.0,100.0,1038.0,35.0,35.0,83.0,209319488.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,17154.0,100.0,38944996800.0,100.0,147987747524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-26,Z304JLEN,ST4000DM000,4000787030016,1,117.0,151157696.0,,,91.0,0.0,100.0,14.0,100.0,0.0,89.0,916734415.0,,,48.0,45737.0,100.0,0.0,,,100.0,14.0,,,,,,,88.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,97.0,6452.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,45641.0,100.0,63634523512.0,100.0,275289327669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,ZA1087QH,ST8000DM002,8001563222016,1,80.0,104117736.0,,,90.0,0.0,100.0,6.0,98.0,7915.0,91.0,1317672373.0,,,56.0,39065.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,1.0,118.0,100.0,0.0,100.0,0.0,59.0,41.0,67.0,67247.0,100.0,1.0,85.0,31011.0,41.0,41.0,25.0,104117736.0,,,100.0,304.0,100.0,304.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,39038.0,100.0,99266071774.0,100.0,277896738502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,ZLW18Q2L,ST14000NM001G,14000519643136,1,73.0,18597048.0,,,98.0,0.0,100.0,2.0,71.0,43640.0,82.0,161163797.0,,,99.0,1706.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,52.0,48.0,100.0,42950328330.0,,,64.0,36.0,,,100.0,0.0,100.0,1413.0,36.0,36.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,1061.0,100.0,16882827408.0,100.0,20978074062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,ZJV0T5C0,ST12000NM0007,12000138625024,1,83.0,208785552.0,,,89.0,0.0,100.0,9.0,82.0,6504.0,78.0,64078673.0,,,76.0,21218.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,1.0,174.0,100.0,0.0,,,72.0,28.0,,,100.0,307.0,99.0,2984.0,28.0,28.0,83.0,208785552.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,20370.0,100.0,53431447400.0,100.0,203369400538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,ZHZ511TS,ST12000NM0008,12000138625024,1,83.0,221466008.0,,,93.0,0.0,100.0,6.0,100.0,0.0,83.0,4486739530.0,,,82.0,15884.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,99.0,1.0,100.0,0.0,,,68.0,32.0,,,100.0,2.0,96.0,9477.0,32.0,32.0,1.0,221466008.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,14265.0,100.0,72192706488.0,100.0,309865116770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,8HK1GKDH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,253.0,86.0,100.0,146.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,25922.0,100.0,0.0,,,100.0,144.0,,,,,100.0,100.0,,,,,,,,,,,,,,,99.0,1248.0,99.0,1248.0,181.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,61A0A0LEF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8038.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2085.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,121.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,150994945.0,96.0,1914.0,100.0,0.0,100.0,0.0,,,100.0,533.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,ZHZ3Q2WA,ST14000NM0138,14000519643136,1,66.0,108829946.0,,,92.0,0.0,100.0,38.0,100.0,0.0,85.0,319976502.0,,,91.0,8330.0,100.0,0.0,,,100.0,34.0,,,,,,,,,,,41.0,59.0,94.0,4295032838.0,,,76.0,24.0,,,100.0,53.0,98.0,4558.0,24.0,24.0,1.0,108829946.0,,,99.0,792.0,99.0,792.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,6978.0,100.0,65215123917.0,100.0,147052720002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,3070A0RQF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7932.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,11888.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,5.0,100.0,139.0,100.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,262144.0,71.0,11667.0,100.0,0.0,100.0,0.0,,,100.0,593.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-26,5120A0M0F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8017.0,100.0,4.0,100.0,87.0,100.0,0.0,100.0,0.0,96.0,1619.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,43.0,100.0,23.0,,,100.0,46.0,100.0,2.0,100.0,0.0,200.0,0.0,,,,,100.0,102236162.0,97.0,1393.0,100.0,0.0,100.0,0.0,,,100.0,583.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,60.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,3070A0GFF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8137.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,89.0,4525.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,100.0,10.0,100.0,0.0,100.0,192.0,100.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,86114305.0,90.0,4333.0,100.0,0.0,100.0,0.0,,,100.0,539.0,100.0,0.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,Z304HLZZ,ST4000DM000,4000787030016,1,103.0,1413936.0,,,95.0,0.0,100.0,5.0,90.0,13264.0,86.0,465583009.0,,,49.0,45026.0,100.0,0.0,,,100.0,5.0,,,,,,,98.0,2.0,100.0,0.0,12.0,88.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,1.0,93.0,14597.0,21.0,21.0,,,,,98.0,328.0,98.0,328.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,44876.0,100.0,60508691968.0,100.0,251128785767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,Z304HV25,ST4000DM000,4000787030016,1,117.0,162736448.0,,,92.0,0.0,100.0,12.0,100.0,16.0,88.0,723565590.0,,,50.0,44343.0,100.0,0.0,,,100.0,12.0,,,,,,,98.0,2.0,100.0,0.0,47.0,53.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,39.0,122540.0,21.0,21.0,,,,,100.0,144.0,100.0,144.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,43685.0,100.0,42511410464.0,100.0,420523102597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,ZHZ362SF,ST12000NM0008,12000138625024,1,83.0,204887248.0,,,99.0,0.0,100.0,1.0,100.0,0.0,62.0,1730421.0,,,100.0,18.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,0.0,100.0,4.0,32.0,32.0,10.0,204887248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,18.0,100.0,1764657264.0,100.0,393359466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,ZHZ44HN8,ST12000NM0008,12000138625024,1,79.0,72317800.0,,,92.0,0.0,100.0,7.0,100.0,512.0,68.0,189244460116.0,,,90.0,9507.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,56.0,44.0,100.0,262148.0,,,61.0,39.0,,,100.0,82.0,100.0,559.0,39.0,39.0,1.0,72317800.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,9400.0,100.0,53293682496.0,100.0,133302448064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,96HCTBI5T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1381.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,16.0,33690.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,100.0,2.0,100.0,4.0,100.0,1505.0,100.0,24.0,,,100.0,0.0,100.0,496.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,16.0,33693.0,100.0,0.0,100.0,0.0,,,100.0,258.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
