date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,smart_22_normalized,smart_22_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_224_normalized,smart_224_raw,smart_226_normalized,smart_226_raw
2014-03-04,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,12.0,200.0,0.0,100.0,0.0,,,96.0,3146.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,200.0,5.0,188.0,36148.0,118.0,25.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-04.csv,,,,,,,,,,
2014-07-03,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,13.0,200.0,0.0,100.0,0.0,,,92.0,6020.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,200.0,5.0,186.0,43678.0,112.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-07-03.csv,,,,,,,,,,
2014-04-28,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,12.0,200.0,0.0,100.0,0.0,,,94.0,4454.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,200.0,5.0,188.0,38487.0,119.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-04-28.csv,,,,,,,,,,
2014-04-13,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,12.0,200.0,0.0,100.0,0.0,,,95.0,4097.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,200.0,5.0,188.0,37855.0,119.0,24.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-04-13.csv,,,,,,,,,,
2014-04-05,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,12.0,200.0,0.0,100.0,0.0,,,95.0,3907.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,200.0,5.0,188.0,37499.0,117.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-04-05.csv,,,,,,,,,,
2014-03-06,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,12.0,200.0,0.0,100.0,0.0,,,96.0,3194.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,200.0,5.0,188.0,36206.0,118.0,25.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-06.csv,,,,,,,,,,
2014-04-18,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,12.0,200.0,0.0,100.0,0.0,,,95.0,4216.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,200.0,5.0,188.0,38107.0,118.0,25.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-04-18.csv,,,,,,,,,,
2014-03-23,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,12.0,200.0,0.0,100.0,0.0,,,96.0,3598.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,200.0,5.0,188.0,36851.0,117.0,26.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-23.csv,,,,,,,,,,
2014-05-13,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,13.0,200.0,0.0,100.0,0.0,,,94.0,4806.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,200.0,5.0,187.0,39617.0,115.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-05-13.csv,,,,,,,,,,
2014-06-17,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,13.0,200.0,0.0,100.0,0.0,,,93.0,5639.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,200.0,5.0,186.0,43678.0,111.0,32.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-06-17.csv,,,,,,,,,,
2014-05-31,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,13.0,200.0,0.0,100.0,0.0,,,93.0,5234.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,200.0,5.0,186.0,42283.0,113.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-05-31.csv,,,,,,,,,,
2014-05-07,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,13.0,200.0,0.0,100.0,0.0,,,94.0,4662.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,200.0,5.0,188.0,38954.0,115.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-05-07.csv,,,,,,,,,,
2014-05-14,WD-WX71E31HV321,WDC WD2500BEVT,250059350016,0,200.0,0.0,,,153.0,1316.0,100.0,13.0,200.0,0.0,100.0,0.0,,,94.0,4829.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,200.0,5.0,187.0,39706.0,115.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-05-14.csv,,,,,,,,,,
2014-12-26,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,183.0,5808.0,100.0,16.0,200.0,0.0,200.0,0.0,,,82.0,13644.0,100.0,0.0,100.0,0.0,100.0,16.0,,,,,,,,,,,,,,,,,,,200.0,9.0,200.0,22.0,120.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-26.csv,,,,,,,,,,
2014-02-15,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5891.0,100.0,9.0,200.0,0.0,200.0,0.0,,,86.0,10789.0,100.0,0.0,100.0,0.0,100.0,9.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,12.0,123.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-15.csv,,,,,,,,,,
2014-03-10,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5883.0,100.0,11.0,200.0,0.0,200.0,0.0,,,85.0,11340.0,100.0,0.0,100.0,0.0,100.0,11.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,14.0,123.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-10.csv,,,,,,,,,,
2014-03-13,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5883.0,100.0,11.0,200.0,0.0,200.0,0.0,,,85.0,11411.0,100.0,0.0,100.0,0.0,100.0,11.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,14.0,123.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-13.csv,,,,,,,,,,
2014-04-09,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5875.0,100.0,13.0,200.0,0.0,200.0,0.0,,,84.0,12058.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,16.0,123.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-04-09.csv,,,,,,,,,,
2014-02-22,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5891.0,100.0,9.0,200.0,0.0,200.0,0.0,,,85.0,10957.0,100.0,0.0,100.0,0.0,100.0,9.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,12.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-22.csv,,,,,,,,,,
2014-02-14,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5891.0,100.0,9.0,200.0,0.0,200.0,0.0,,,86.0,10766.0,100.0,0.0,100.0,0.0,100.0,9.0,,,,,,,,,,,,,,,,,,,200.0,2.0,200.0,9.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-14.csv,,,,,,,,,,
2014-11-19,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,81.0,13950.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,8.0,200.0,20.0,121.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-11-19.csv,,,,,,,,,,
2014-12-10,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13260.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,8.0,200.0,20.0,120.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-10.csv,,,,,,,,,,
2014-10-23,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13301.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,6.0,200.0,18.0,119.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-10-23.csv,,,,,,,,,,
2014-10-28,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13421.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,6.0,200.0,18.0,120.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-10-28.csv,,,,,,,,,,
2014-12-29,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,183.0,5808.0,100.0,16.0,200.0,0.0,200.0,0.0,,,82.0,13716.0,100.0,0.0,100.0,0.0,100.0,16.0,,,,,,,,,,,,,,,,,,,200.0,9.0,200.0,22.0,120.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-29.csv,,,,,,,,,,
2014-12-11,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13284.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,8.0,200.0,20.0,120.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-11.csv,,,,,,,,,,
2014-12-30,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,183.0,5808.0,100.0,16.0,200.0,0.0,200.0,0.0,,,82.0,13740.0,100.0,0.0,100.0,0.0,100.0,16.0,,,,,,,,,,,,,,,,,,,200.0,9.0,200.0,22.0,120.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-30.csv,,,,,,,,,,
2014-12-13,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13332.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,8.0,200.0,20.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-13.csv,,,,,,,,,,
2014-12-12,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13308.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,8.0,200.0,20.0,120.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-12.csv,,,,,,,,,,
2014-12-14,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13356.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,8.0,200.0,20.0,119.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-14.csv,,,,,,,,,,
2014-11-15,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13854.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,6.0,200.0,18.0,121.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-11-15.csv,,,,,,,,,,
2014-12-21,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,183.0,5808.0,100.0,16.0,200.0,0.0,200.0,0.0,,,82.0,13524.0,100.0,0.0,100.0,0.0,100.0,16.0,,,,,,,,,,,,,,,,,,,200.0,9.0,200.0,22.0,121.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-21.csv,,,,,,,,,,
2014-12-25,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,183.0,5808.0,100.0,16.0,200.0,0.0,200.0,0.0,,,82.0,13620.0,100.0,0.0,100.0,0.0,100.0,16.0,,,,,,,,,,,,,,,,,,,200.0,9.0,200.0,22.0,120.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-25.csv,,,,,,,,,,
2014-11-13,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13806.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,6.0,200.0,18.0,120.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-11-13.csv,,,,,,,,,,
2014-12-04,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,83.0,13116.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,8.0,200.0,20.0,119.0,31.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-04.csv,,,,,,,,,,
2014-12-03,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13193.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,8.0,200.0,20.0,120.0,30.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-12-03.csv,,,,,,,,,,
2014-03-18,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5883.0,100.0,11.0,200.0,0.0,200.0,0.0,,,85.0,11531.0,100.0,0.0,100.0,0.0,100.0,11.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,14.0,123.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-18.csv,,,,,,,,,,
2014-04-10,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5875.0,100.0,13.0,200.0,0.0,200.0,0.0,,,84.0,12082.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,16.0,123.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-04-10.csv,,,,,,,,,,
2014-03-11,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5883.0,100.0,11.0,200.0,0.0,200.0,0.0,,,85.0,11363.0,100.0,0.0,100.0,0.0,100.0,11.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,14.0,121.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-11.csv,,,,,,,,,,
2014-05-25,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13159.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,17.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-05-25.csv,,,,,,,,,,
2014-05-27,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13207.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,17.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-05-27.csv,,,,,,,,,,
2014-03-31,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5875.0,100.0,13.0,200.0,0.0,200.0,0.0,,,84.0,11842.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,16.0,123.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-31.csv,,,,,,,,,,
2014-02-26,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5891.0,100.0,9.0,200.0,0.0,200.0,0.0,,,85.0,11053.0,100.0,0.0,100.0,0.0,100.0,9.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,12.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-26.csv,,,,,,,,,,
2014-03-19,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5875.0,100.0,12.0,200.0,0.0,200.0,0.0,,,85.0,11555.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,15.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-19.csv,,,,,,,,,,
2014-03-22,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5875.0,100.0,12.0,200.0,0.0,200.0,0.0,,,85.0,11627.0,100.0,0.0,100.0,0.0,100.0,12.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,15.0,123.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-22.csv,,,,,,,,,,
2014-03-03,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5891.0,100.0,9.0,200.0,0.0,200.0,0.0,,,85.0,11173.0,100.0,0.0,100.0,0.0,100.0,9.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,12.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-03-03.csv,,,,,,,,,,
2014-02-17,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5891.0,100.0,9.0,200.0,0.0,200.0,0.0,,,86.0,10837.0,100.0,0.0,100.0,0.0,100.0,9.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,12.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-17.csv,,,,,,,,,,
2014-02-19,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5891.0,100.0,9.0,200.0,0.0,200.0,0.0,,,86.0,10885.0,100.0,0.0,100.0,0.0,100.0,9.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,12.0,122.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-02-19.csv,,,,,,,,,,
2014-04-12,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5875.0,100.0,13.0,200.0,0.0,200.0,0.0,,,84.0,12130.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,16.0,123.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-04-12.csv,,,,,,,,,,
2014-05-28,WD-WCAS85746595,WDC WD5000AAJS,500107862016,0,200.0,0.0,,,182.0,5866.0,100.0,14.0,200.0,0.0,200.0,0.0,,,82.0,13231.0,100.0,0.0,100.0,0.0,100.0,14.0,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,17.0,123.0,27.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,39,0.45348837209302323,data_2014/2014/2014-05-28.csv,,,,,,,,,,
