date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_169_normalized,smart_169_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_178_normalized,smart_178_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2021-07-07,5080A0RBF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8028.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,7217.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,99.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,18612228.0,83.0,7152.0,100.0,0.0,100.0,0.0,,,100.0,586.0,100.0,0.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-07,11F0A032F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7589.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,2155.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,108153.0,100.0,1.0,100.0,151.0,100.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,393218.0,96.0,1884.0,100.0,0.0,100.0,0.0,,,100.0,590.0,100.0,0.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04,Z305GXTP,ST4000DM000,4000787030016,1,119.0,211172256.0,,,93.0,0.0,100.0,7.0,100.0,0.0,87.0,581011922.0,,,47.0,47135.0,100.0,0.0,,,100.0,7.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,1.0,98.0,5035.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,47104.0,100.0,56738139528.0,100.0,359772698130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04,Z304HEWH,ST4000DM000,4000787030016,1,114.0,67091152.0,,,91.0,0.0,100.0,12.0,98.0,2624.0,90.0,974681418.0,,,44.0,49631.0,100.0,0.0,,,100.0,12.0,,,,,,,98.0,2.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,94.0,13731.0,17.0,17.0,,,,,100.0,64.0,100.0,64.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,49486.0,100.0,62288809072.0,100.0,286293179262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-04,Z7OVTDC5T,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1468.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,34.0,26623.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,3.0,90.0,106554.0,100.0,34.0,,,100.0,0.0,100.0,8.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,35.0,26072.0,100.0,0.0,100.0,0.0,,,100.0,261.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,ZA1098EW,ST8000NM0055,8001563222016,1,82.0,151931664.0,,,89.0,0.0,100.0,15.0,100.0,2416.0,95.0,3328823360.0,,,76.0,21061.0,100.0,0.0,,,100.0,15.0,,,,,,,,,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,60.0,40.0,94.0,12754.0,100.0,193.0,100.0,1275.0,40.0,40.0,82.0,151931664.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,20938.0,100.0,88265619088.0,100.0,169982822586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,87DFWOGUT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1698.0,100.0,28.0,100.0,0.0,100.0,0.0,100.0,0.0,20.0,32210.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,100.0,18.0,100.0,5.0,100.0,2155.0,100.0,28.0,,,100.0,0.0,100.0,16.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,21.0,31998.0,100.0,0.0,100.0,0.0,,,100.0,258.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,ZLW18TLL,ST14000NM001G,14000519643136,1,84.0,237143760.0,,,99.0,0.0,100.0,1.0,100.0,0.0,85.0,291214857.0,,,92.0,7295.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,0.0,100.0,1526.0,32.0,32.0,,,,,100.0,80.0,100.0,80.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,6812.0,100.0,62728791200.0,100.0,108410008042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-02,ZA127069,ST8000DM002,8001563222016,1,82.0,159712176.0,,,88.0,0.0,100.0,6.0,100.0,0.0,88.0,690293238.0,,,51.0,43127.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,68.0,64921.0,100.0,4.0,92.0,16499.0,34.0,34.0,1.0,159712176.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,43062.0,100.0,84218684552.0,100.0,368691518186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,Z3058T76,ST4000DM000,4000787030016,1,97.0,68033108.0,,,92.0,0.0,100.0,9.0,51.0,64696.0,90.0,993451466.0,,,46.0,48075.0,100.0,0.0,,,100.0,9.0,,,,,,,1.0,590.0,100.0,0.0,1.0,714.0,100.0,1.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,96.0,9324.0,34.0,34.0,,,,,100.0,40.0,100.0,40.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,47984.0,100.0,60844514600.0,100.0,371381190905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,177QT3EWT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1504.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,14.0,34485.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,100.0,8.0,100.0,4.0,100.0,4520.0,100.0,43.0,,,100.0,0.0,100.0,1064.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,14.0,34482.0,100.0,0.0,100.0,0.0,,,100.0,255.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,ZHZ50G55,ST12000NM0008,12000138625024,1,72.0,15263128.0,,,94.0,0.0,100.0,5.0,100.0,0.0,87.0,530415345.0,,,85.0,13614.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,2.0,96.0,9484.0,28.0,28.0,3.0,15263128.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,11659.0,100.0,65550530784.0,100.0,162980995688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,3070A0RMF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7851.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,8392.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,100.0,445795.0,100.0,3.0,100.0,475.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,134217730.0,80.0,8031.0,100.0,0.0,100.0,0.0,,,100.0,589.0,100.0,0.0,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,ZHZ43FQ4,ST14000NM0138,14000519643136,1,78.0,133948002.0,,,91.0,0.0,100.0,64.0,100.0,0.0,89.0,729374144.0,,,95.0,4926.0,100.0,0.0,,,100.0,64.0,,,,,,,,,,,1.0,494.0,100.0,8590065680.0,,,69.0,31.0,,,100.0,50.0,100.0,1667.0,31.0,31.0,2.0,133948002.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,3967.0,100.0,52632472889.0,100.0,80803462488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,ZA16DQ5P,ST8000NM0055,8001563222016,1,83.0,191097496.0,,,89.0,0.0,100.0,31.0,100.0,2776.0,90.0,979927720.0,,,57.0,37970.0,100.0,0.0,,,100.0,31.0,,,,,,,,,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,59.0,41.0,92.0,17942.0,100.0,26.0,73.0,54747.0,41.0,41.0,83.0,191097496.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,37928.0,100.0,79717542560.0,100.0,291209960756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,S300XJTN,ST4000DM000,4000787030016,1,117.0,160698352.0,,,92.0,0.0,100.0,8.0,100.0,0.0,81.0,157787345.0,,,39.0,53888.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,90.0,10.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,80.0,40918.0,17.0,17.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,53730.0,100.0,67651172104.0,100.0,305595801470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,ZA11J9ZZ,ST8000DM002,8001563222016,1,79.0,83366016.0,,,85.0,0.0,100.0,11.0,100.0,1088.0,95.0,2912300642.0,,,71.0,26261.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,93.0,7.0,100.0,0.0,100.0,0.0,64.0,36.0,92.0,16631.0,100.0,3.0,88.0,24664.0,36.0,36.0,26.0,83366016.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,26195.0,100.0,83174453040.0,100.0,164171456104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-09,ZA1805ZB,ST8000NM0055,8001563222016,1,77.0,45524096.0,,,89.0,0.0,100.0,13.0,100.0,24.0,91.0,1174932592.0,,,61.0,34482.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,88.0,25214.0,100.0,45.0,89.0,22637.0,36.0,36.0,77.0,45524096.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34455.0,100.0,71195091560.0,100.0,327903826866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,ZA180QJ7,ST8000NM0055,8001563222016,1,62.0,36058888.0,,,90.0,0.0,100.0,14.0,91.0,35736.0,88.0,580917081.0,,,61.0,34342.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,62.0,38.0,100.0,0.0,100.0,0.0,62.0,38.0,95.0,10849.0,100.0,56.0,90.0,21246.0,38.0,38.0,76.0,36058888.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34311.0,100.0,71576809880.0,100.0,326078515022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,ZA188Z1K,ST8000NM0055,8001563222016,1,80.0,96290280.0,,,92.0,0.0,100.0,6.0,100.0,0.0,83.0,203739054.0,,,61.0,34869.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032833.0,100.0,0.0,68.0,32.0,94.0,13381.0,100.0,10.0,77.0,47809.0,32.0,32.0,80.0,96290280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34835.0,100.0,73484325240.0,100.0,295494882802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,ZA180YZ0,ST8000NM0055,8001563222016,1,83.0,220558464.0,,,89.0,0.0,100.0,14.0,100.0,0.0,89.0,806046179.0,,,61.0,34346.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,61.0,39.0,95.0,10298.0,100.0,55.0,89.0,23069.0,39.0,39.0,83.0,220558464.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34314.0,100.0,71186635088.0,100.0,320404123816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,175PP3JHT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1523.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,6.0,37659.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,4.0,100.0,1595.0,100.0,30.0,,,100.0,0.0,100.0,472.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,6.0,37667.0,100.0,0.0,100.0,0.0,,,100.0,175.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,ZA180DYT,ST8000NM0055,8001563222016,1,67.0,194521072.0,,,89.0,0.0,100.0,14.0,95.0,21816.0,90.0,1090855550.0,,,61.0,34355.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,84.0,16.0,100.0,0.0,100.0,0.0,62.0,38.0,95.0,10555.0,100.0,43.0,89.0,22528.0,38.0,38.0,83.0,194521072.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34327.0,100.0,71161426688.0,100.0,315379029102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,ZCH0C5WF,ST12000NM0007,12000138625024,1,77.0,55977704.0,,,92.0,0.0,100.0,6.0,100.0,0.0,77.0,48156221.0,,,67.0,29766.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,475.0,100.0,1602.0,21.0,21.0,77.0,55977704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,29535.0,100.0,68373442040.0,100.0,248821381002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,ZHZ3NRKS,ST12000NM0008,12000138625024,1,77.0,45096064.0,,,91.0,0.0,100.0,21.0,100.0,16.0,76.0,26043382554.0,,,83.0,15192.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,1.0,1278.0,100.0,0.0,,,68.0,32.0,,,100.0,49.0,100.0,890.0,32.0,32.0,1.0,45096064.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,15014.0,100.0,71866011952.0,100.0,234575814088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-03,ZA215MY5,ST10000NM0086,10000831348736,1,74.0,177628328.0,,,92.0,0.0,100.0,9.0,91.0,37136.0,81.0,136567169.0,,,63.0,33221.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,54.0,46.0,100.0,0.0,71.0,29.0,80.0,20.0,79.0,43079.0,100.0,446.0,100.0,1689.0,20.0,20.0,82.0,177628328.0,,,100.0,488.0,100.0,488.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,33039.0,100.0,87751786640.0,100.0,285482124686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,ZLW0GP70,ST12000NM001G,12000138625024,1,83.0,223747416.0,,,95.0,0.0,100.0,4.0,100.0,0.0,87.0,533797913.0,,,90.0,9405.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,1.0,100.0,580.0,27.0,27.0,,,,,100.0,88.0,100.0,88.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,9302.0,100.0,62517774440.0,100.0,142784370398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,ZHZ3TMDX,ST14000NM0138,14000519643136,1,52.0,235063556.0,,,91.0,0.0,100.0,18.0,96.0,17904.0,89.0,746564589.0,,,94.0,5699.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,1.0,2184.0,100.0,0.0,,,62.0,38.0,,,100.0,40.0,100.0,1495.0,38.0,38.0,1.0,235063556.0,,,100.0,24.0,100.0,24.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,4303.0,100.0,52598446075.0,100.0,64337076643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,ZJV39XZ8,ST12000NM0007,12000138625024,1,65.0,225737772.0,,,95.0,0.0,100.0,4.0,93.0,27312.0,76.0,60577342626.0,,,82.0,15936.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,52.0,48.0,100.0,12885295110.0,,,64.0,36.0,,,100.0,205.0,100.0,975.0,36.0,36.0,84.0,225737772.0,,,100.0,80.0,100.0,80.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,15777.0,100.0,73744923072.0,100.0,214811228904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,ZA17VTA3,ST8000NM0055,8001563222016,1,53.0,48456960.0,,,91.0,0.0,100.0,7.0,99.0,5784.0,89.0,874373730.0,,,62.0,34118.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,65.0,35.0,97.0,7690.0,100.0,4.0,73.0,55357.0,35.0,35.0,77.0,48456960.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34090.0,100.0,70802771936.0,100.0,295615232926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,96ICTBQ6T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1381.0,100.0,16.0,100.0,0.0,100.0,0.0,100.0,0.0,3.0,39064.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,100.0,9.0,100.0,6.0,99.0,11441.0,100.0,33.0,,,100.0,0.0,100.0,1104.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,3.0,39055.0,100.0,0.0,100.0,0.0,,,100.0,250.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,177QT3E5T,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1458.0,100.0,21.0,100.0,0.0,100.0,0.0,100.0,0.0,14.0,34599.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,4.0,100.0,4811.0,100.0,38.0,,,100.0,0.0,100.0,16.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,14.0,34591.0,100.0,0.0,100.0,0.0,,,100.0,182.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-14,ZA1814G3,ST8000NM0055,8001563222016,1,64.0,2656288.0,,,90.0,0.0,100.0,139.0,100.0,330.0,78.0,64701493.0,,,60.0,35113.0,100.0,0.0,,,100.0,258.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,96.0,8133.0,100.0,40.0,82.0,37454.0,37.0,37.0,64.0,2656288.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,35053.0,100.0,74186134688.0,100.0,281856717376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05,Z304SXQM,ST4000DM000,4000787030016,1,106.0,10899872.0,,,92.0,0.0,100.0,17.0,99.0,608.0,89.0,884902249.0,,,45.0,48836.0,100.0,0.0,,,100.0,16.0,,,,,,,98.0,2.0,100.0,0.0,1.0,457.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,1.0,83.0,34015.0,24.0,24.0,,,,,97.0,616.0,97.0,616.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,48431.0,100.0,60386309000.0,100.0,314967176775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05,ZA181445,ST8000NM0055,8001563222016,1,50.0,14701000.0,,,89.0,0.0,100.0,10.0,89.0,44960.0,91.0,1184043923.0,,,61.0,34390.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,36.0,64.0,100.0,0.0,100.0,0.0,54.0,46.0,80.0,41502.0,100.0,57.0,89.0,23718.0,46.0,46.0,72.0,14701000.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,34351.0,100.0,70279571560.0,100.0,326717796264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
