date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2025-01-05,1PH0578Y,WDC WUH722222ALE6L4,22000969973760,1,100.0,1703944.0,148.0,48.0,86.0,265.0,100.0,11.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,441.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,6553700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30.0,100.0,30.0,64.0,32.0,,,100.0,0.0,100.0,224.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1184.0,3.0,,False,,,100.0,0.0,,,100.0,528280977408.0,,,,
2025-01-05,93Q0A04WV4MJ,TOSHIBA MG10ACA20TE,20000588955648,1,100.0,0.0,100.0,0.0,100.0,9268.0,100.0,13.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4163.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,12.0,100.0,19.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,917504.0,90.0,4111.0,,,,,,,100.0,614.0,,,,,,,,,,,,,100.0,0.0,100.0,105235220405.0,100.0,99150828728.0,,,,,,,,,,,,,,,,,,,,,sac2,20.0,3009.0,12.0,18.0,False,100.0,590636.0,,,,,,,,,,
2025-01-23,ZA12YMQB,ST8000DM002,8001563222016,1,50.0,21556960.0,,,84.0,0.0,100.0,20.0,25.0,33032.0,88.0,586902558.0,,,32.0,59683.0,100.0,0.0,,,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,782.0,100.0,2.0,100.0,0.0,71.0,29.0,89.0,22262.0,100.0,7.0,76.0,48091.0,29.0,29.0,18.0,21556960.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,59514.0,100.0,95942719864.0,100.0,447199221232.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1028.0,2.0,38.0,False,,,,,,,,,,,,
2025-01-23,ZA126VZ3,ST8000DM002,8001563222016,1,36.0,178777128.0,,,84.0,0.0,100.0,29.0,1.0,0.0,96.0,4193576862.0,,,15.0,74563.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,1.0,6471.0,100.0,0.0,100.0,0.0,70.0,30.0,88.0,25998.0,100.0,11.0,60.0,80070.0,30.0,30.0,22.0,178777128.0,,,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,74485.0,100.0,128086006768.0,100.0,588372027998.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1033.0,12.0,,False,,,,,,,,,,,,
2025-01-23,ZA180XMV,ST8000NM0055,8001563222016,1,43.0,130847762.0,,,89.0,0.0,100.0,24.0,73.0,44232.0,94.0,2395094088.0,,,25.0,66040.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,140.0,100.0,0.0,100.0,0.0,78.0,22.0,94.0,12473.0,100.0,76.0,70.0,61709.0,22.0,22.0,81.0,130847762.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,65926.0,100.0,113806290696.0,100.0,572901509914.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1044.0,7.0,,False,,,,,,,,,,,,
2025-01-23,ZA174AFW,ST8000NM0055,8001563222016,1,80.0,110900312.0,,,89.0,0.0,100.0,14.0,100.0,0.0,94.0,2285441392.0,,,25.0,66168.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,60.0,40.0,94.0,12370.0,100.0,221.0,87.0,27095.0,40.0,40.0,80.0,110900312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,66072.0,100.0,121556454544.0,100.0,603726547718.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1053.0,11.0,52.0,False,,,,,,,,,,,,
2025-01-23,5PHPGYAD,HGST HUH721212ALE604,12000138625024,1,97.0,458752.0,133.0,92.0,100.0,0.0,100.0,7.0,100.0,3.0,100.0,0.0,140.0,15.0,96.0,32748.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1071.0,100.0,1071.0,214.0,28.0,,,100.0,3.0,100.0,4.0,100.0,3.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1058.0,16.0,,False,,,,,,,,,,,,
2025-01-23,X8E0A020F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7804.0,100.0,24.0,100.0,3.0,100.0,0.0,100.0,0.0,1.0,45740.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,4.0,100.0,96.0,100.0,32.0,,,100.0,3.0,100.0,3.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1441792.0,1.0,45335.0,100.0,0.0,100.0,0.0,,,100.0,580.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1063.0,12.0,,False,,,,,,,,,,,,
2025-01-23,ZL23XB1V,ST16000NM001G,16000900661248,1,78.0,68294224.0,,,92.0,0.0,100.0,7.0,100.0,0.0,87.0,493899293.0,,,62.0,33948.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,0.0,99.0,2413.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33460.0,100.0,159643814360.0,100.0,570895918062.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1081.0,6.0,49.0,False,,,,,,,,,,,,
2025-01-23,5PJAX32F,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,9.0,100.0,82.0,100.0,0.0,136.0,16.0,96.0,32707.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1273.0,99.0,1273.0,214.0,28.0,,,100.0,82.0,100.0,1272.0,100.0,140.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1121.0,16.0,,False,,,,,,,,,,,,
2025-01-23,Z8A0A05UF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7908.0,100.0,8.0,100.0,2.0,100.0,0.0,100.0,0.0,1.0,45633.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,487.0,100.0,1.0,100.0,16.0,100.0,34.0,,,100.0,2.0,100.0,3.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,269221889.0,1.0,45628.0,100.0,0.0,100.0,0.0,,,100.0,579.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1133.0,9.0,,False,,,,,,,,,,,,
2024-03-21,Z305DHNB,ST4000DM000,4000787030016,1,115.0,90184624.0,,,91.0,0.0,100.0,25.0,100.0,0.0,85.0,356330143.0,,,19.0,71353.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,8.0,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,2.0,98.0,4927.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,71297.0,100.0,65817446640.0,100.0,524036131419.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1019.0,15.0,22.0,False,,,,,,,,,,,,
2024-03-21,Z305GVFE,ST4000DM000,4000787030016,1,93.0,155302815.0,,,91.0,0.0,100.0,9.0,97.0,3536.0,81.0,153922269.0,,,20.0,70270.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,6.0,100.0,0.0,1.0,195.0,100.0,1.0,100.0,0.0,59.0,41.0,100.0,0.0,100.0,0.0,98.0,4132.0,41.0,41.0,,,,,97.0,536.0,97.0,536.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,70212.0,100.0,64751724008.0,100.0,485645535957.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1023.0,19.0,32.0,False,,,,,,,,,,,,
2024-03-21,PL2331LAH3XHWJ,HGST HMS5C4040BLE640,4000787030016,1,77.0,54722995.0,134.0,101.0,100.0,544.0,100.0,8.0,100.0,0.0,100.0,0.0,113.0,42.0,91.0,69841.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,539.0,100.0,539.0,200.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1024.0,9.0,0.0,False,,,,,,,,,,,,
2024-03-21,ZHZ5VVHY,ST12000NM0008,12000138625024,1,75.0,30323016.0,,,90.0,0.0,100.0,14.0,100.0,40.0,81.0,122320847.0,,,60.0,35608.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,150.0,100.0,60133539901.0,,,67.0,33.0,,,100.0,4.0,99.0,3182.0,33.0,33.0,1.0,30323016.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35117.0,100.0,114339807520.0,100.0,733592518924.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1068.0,1.0,12.0,False,,,,,,,,,,,,
2024-03-21,ZLW0G570,ST12000NM001G,12000138625024,1,83.0,213149800.0,,,93.0,0.0,100.0,6.0,100.0,0.0,76.0,36055339.0,,,62.0,33759.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,1.0,100.0,1843.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33430.0,100.0,118976864616.0,100.0,608776714370.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1071.0,7.0,0.0,False,,,,,,,,,,,,
2024-03-21,20H0A010F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7717.0,100.0,15.0,100.0,0.0,100.0,0.0,100.0,0.0,17.0,33387.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,8.0,100.0,27.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,152305667.0,18.0,33104.0,100.0,0.0,100.0,0.0,,,100.0,588.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1095.0,1.0,54.0,False,,,,,,,,,,,,
2024-03-21,ZRT051DJ,ST12000NM000J,12000138625024,1,76.0,38215376.0,,,99.0,0.0,100.0,1.0,97.0,493.0,73.0,20058339.0,,,100.0,249.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,,,65.0,35.0,,,100.0,1.0,100.0,19.0,35.0,35.0,,,,,97.0,566.0,97.0,566.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,249.0,100.0,13866464584.0,100.0,87797056.0,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1114.0,8.0,30.0,False,,,,,,,,,,,,
2024-03-21,8DJ0PV7H,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,94.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,128.0,18.0,96.0,28875.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1116.0,100.0,1116.0,153.0,39.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1129.0,6.0,53.0,False,,,,,,,,,,,,
2024-03-21,ZLW0G8SH,ST12000NM001G,12000138625024,1,73.0,22371176.0,,,90.0,0.0,100.0,8.0,100.0,160.0,84.0,261542913.0,,,63.0,33257.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,150.0,100.0,0.0,,,69.0,31.0,,,100.0,0.0,99.0,2006.0,31.0,31.0,,,,,100.0,432.0,100.0,432.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32865.0,100.0,118651070736.0,100.0,425561439806.0,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1140.0,11.0,9.0,False,,,,,,,,,,,,
2024-03-21,ZHZ3CHDX,ST14000NM0138,14000519643136,1,58.0,24927224.0,,,90.0,0.0,100.0,24.0,100.0,512.0,83.0,202759506.0,,,68.0,28448.0,100.0,0.0,,,100.0,22.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,184.0,100.0,17180131336.0,,,67.0,33.0,,,100.0,55.0,99.0,2126.0,33.0,33.0,3.0,24927224.0,,,92.0,3992.0,92.0,3992.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27673.0,100.0,135940975003.0,100.0,432689597492.0,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1156.0,9.0,14.0,False,,,,,,,,,,,,
2024-03-21,5BGAYLYL,WDC WUH721816ALE6L4,16000900661248,1,98.0,169.0,149.0,44.0,83.0,340.0,100.0,36.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,681.0,100.0,0.0,,,100.0,36.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,106.0,100.0,106.0,60.0,34.0,,,100.0,0.0,100.0,256.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1413.0,18.0,28.0,False,,,,,,,,,,,,
2025-01-16,ZA127XXT,ST8000DM002,8001563222016,1,59.0,127253184.0,,,84.0,0.0,100.0,11.0,88.0,48120.0,94.0,2306899983.0,,,15.0,75019.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,355.0,100.0,4.0,100.0,0.0,73.0,27.0,92.0,17778.0,100.0,1.0,82.0,37501.0,27.0,27.0,20.0,127253184.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,74685.0,100.0,134846327224.0,100.0,634638834178.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1034.0,7.0,,False,,,,,,,,,,,,
2025-01-16,ZL2CKMY8,ST14000NM001G,14000519643136,1,75.0,35111992.0,,,95.0,0.0,100.0,4.0,100.0,1968.0,87.0,547042646.0,,,64.0,32049.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,62.0,100.0,0.0,,,73.0,27.0,,,100.0,2.0,100.0,1834.0,27.0,27.0,,,,,100.0,384.0,100.0,384.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31734.0,100.0,150789524904.0,100.0,395632858798.0,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1085.0,11.0,,False,,,,,,,,,,,,
2025-01-16,88Q0A06VF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7835.0,100.0,21.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,55139.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,9.0,100.0,114.0,100.0,30.0,,,100.0,0.0,100.0,3.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,84279301.0,1.0,55052.0,100.0,0.0,100.0,0.0,,,100.0,578.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1111.0,2.0,,False,,,,,,,,,,,,
2025-01-16,2AGM5W9Y,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,160.0,411.0,100.0,21.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,49764.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1944.0,99.0,1944.0,206.0,29.0,,,100.0,0.0,100.0,3.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1124.0,15.0,,False,,,,,,,,,,,,
2025-01-16,2AGMLZBY,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,161.0,407.0,100.0,37.0,100.0,36.0,100.0,0.0,100.0,0.0,93.0,49752.0,100.0,0.0,,,100.0,37.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1937.0,99.0,1937.0,187.0,32.0,,,100.0,36.0,100.0,68.0,100.0,288.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1124.0,8.0,,False,,,,,,,,,,,,
2025-01-16,2AGNKL0Y,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,132.0,96.0,165.0,400.0,100.0,12.0,100.0,0.0,100.0,0.0,128.0,18.0,94.0,47651.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,1.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1876.0,99.0,1876.0,222.0,27.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1127.0,11.0,,False,,,,,,,,,,,,
2025-01-16,ZJV3CY0D,ST12000NM0007,12000138625024,1,79.0,88153760.0,,,90.0,0.0,100.0,66.0,60.0,28408.0,80.0,90248636.0,,,47.0,46700.0,100.0,0.0,,,100.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,239.0,100.0,0.0,,,65.0,35.0,,,100.0,675.0,99.0,2384.0,35.0,35.0,79.0,88153760.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46362.0,100.0,123837577264.0,100.0,587921190448.0,,,,,,,,,,,,,,,,,,,,,sac0,0.0,1128.0,7.0,,False,,,,,,,,,,,,
2025-01-16,Z8B0A0A9F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8058.0,100.0,11.0,100.0,3.0,100.0,0.0,100.0,0.0,1.0,45470.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19.0,100.0,2.0,100.0,16.0,100.0,33.0,,,100.0,3.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,18743298.0,1.0,45375.0,100.0,0.0,100.0,0.0,,,100.0,581.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,sac2,0.0,1133.0,8.0,,False,,,,,,,,,,,,
2024-03-22,10B0A089F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7952.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,11.0,35976.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,65.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,269615107.0,11.0,35875.0,100.0,0.0,100.0,0.0,,,100.0,589.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,phx1,0.0,1067.0,17.0,45.0,False,,,,,,,,,,,,
