date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,vault_id,pod_id,is_legacy_format,smart_71_normalized,smart_71_raw,smart_90_normalized,smart_90_raw,datacenter,cluster_id,pod_slot_num,smart_27_normalized,smart_27_raw,smart_82_normalized,smart_82_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2025-05-22,X820A002F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7870.0,100.0,34.0,100.0,9.0,100.0,0.0,100.0,0.0,1.0,48576.0,100.0,0.0,,,100.0,33.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,7.0,100.0,103.0,100.0,30.0,,,100.0,9.0,100.0,4.0,100.0,3.0,200.0,0.0,,,,,,,,,,,,,100.0,68157442.0,1.0,48405.0,100.0,0.0,100.0,0.0,,,100.0,582.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1063.0,10.0,False,,,,,phx1,0.0,,,,,,,,,
2025-05-22,ZHZ44S05,ST12000NM0008,12000138625024,1,59.0,62333144.0,,,90.0,0.0,100.0,19.0,99.0,7040.0,88.0,596044334.0,,,46.0,48144.0,100.0,0.0,,,100.0,18.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,538.0,100.0,210457460798.0,,,65.0,35.0,,,100.0,420.0,99.0,2380.0,35.0,35.0,1.0,62333144.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47844.0,100.0,140287212856.0,100.0,902989386278.0,,,,,,,,,,,,,,,,,,,,,1064.0,15.0,False,,,,,phx1,0.0,34.0,,,,,,,,
2025-05-22,X870A09UF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7890.0,100.0,31.0,100.0,23.0,100.0,0.0,100.0,0.0,1.0,46481.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30.0,100.0,4.0,100.0,111.0,100.0,29.0,,,100.0,23.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,68943876.0,1.0,46431.0,100.0,0.0,100.0,0.0,,,100.0,595.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1066.0,19.0,False,,,,,phx1,0.0,,,,,,,,,
2025-05-22,ZLW0G4ZH,ST12000NM001G,12000138625024,1,59.0,160305154.0,,,90.0,0.0,100.0,9.0,99.0,8416.0,85.0,322432139.0,,,51.0,43207.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,875.0,100.0,0.0,,,72.0,28.0,,,100.0,1.0,99.0,2101.0,28.0,28.0,,,,,97.0,1880.0,97.0,1880.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42636.0,100.0,143725545056.0,100.0,756338327754.0,,,,,,,,,,,,,,,,,,,,,1072.0,10.0,False,,,,,phx1,0.0,,,,,,,,,
2025-05-22,ZTM072KH,ST14000NM001G,14000519643136,1,76.0,37592112.0,,,99.0,0.0,100.0,1.0,100.0,0.0,84.0,261043861.0,,,61.0,34797.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,73.0,27.0,,,100.0,0.0,98.0,4184.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34035.0,100.0,156648201152.0,100.0,432015537556.0,,,,,,,,,,,,,,,,,,,,,1086.0,4.0,False,,,,,phx1,0.0,12.0,,,,,,,,
2025-05-22,78C0A040F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7826.0,100.0,31.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,58139.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,15.0,100.0,154.0,100.0,38.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,18481153.0,1.0,57859.0,100.0,0.0,100.0,0.0,,,100.0,533.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1111.0,10.0,False,,,,,sac2,0.0,,,,,,,,,
2025-05-22,20H0A0MFF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7883.0,100.0,21.0,100.0,18.0,100.0,0.0,100.0,0.0,1.0,42511.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14.0,100.0,10.0,100.0,30.0,100.0,40.0,,,100.0,16.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,152829953.0,1.0,42219.0,100.0,0.0,100.0,0.0,,,100.0,576.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1117.0,1.0,False,,,,,sac0,0.0,,,,,,,,,
2025-05-22,8HJ9WG0H,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,158.0,416.0,100.0,14.0,100.0,2.0,100.0,0.0,128.0,18.0,96.0,33298.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1987.0,99.0,1987.0,166.0,36.0,,,100.0,2.0,100.0,144.0,100.0,20.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.0,9.0,False,,,,,sac2,0.0,,,,,,,,,
2025-05-22,ZL2NFXQJ,ST16000NM001G,16000900661248,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.0,5.0,False,,,,,sac0,0.0,,,,,,,,,
2025-05-22,1PH00T8Y,WDC WUH722222ALE6L4,22000969973760,1,100.0,65536.0,148.0,47.0,86.0,258.0,100.0,10.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,3719.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,6553700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,164.0,100.0,164.0,73.0,24.0,,,100.0,0.0,100.0,216.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.0,10.0,False,100.0,0.0,100.0,558345748480.0,sac0,0.0,,,,,,,,,
2025-05-22,Z4N0A0JPF4MJ,TOSHIBA MG10ACA20TE,20000588955648,1,100.0,0.0,100.0,0.0,100.0,7724.0,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,181.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,11.0,100.0,37.0,100.0,40.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,393216.0,100.0,143.0,,,,,,,100.0,699.0,,,,,,,,,,,,,100.0,0.0,100.0,3605087077.0,100.0,1725225327.0,,,,,,,,,,,,,,,,,,,,,2030.0,8.0,False,,,,,ams5,31.0,,100.0,460061.0,,,,,,
2025-05-26,5PHA1LTF,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,163.0,404.0,100.0,18.0,100.0,277.0,100.0,0.0,132.0,17.0,96.0,34977.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1396.0,99.0,1396.0,187.0,32.0,,,100.0,277.0,100.0,339.0,100.0,376.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,19.0,False,,,,,phx1,0.0,,,,,,,,,
2025-05-26,ZHZ609BZ,ST12000NM0008,12000138625024,1,73.0,43322384.0,,,90.0,0.0,100.0,13.0,98.0,11656.0,88.0,651058281.0,,,54.0,40626.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,203.0,100.0,0.0,,,77.0,23.0,,,100.0,3.0,100.0,1976.0,23.0,23.0,1.0,43322384.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40386.0,100.0,93963060520.0,100.0,478104490008.0,,,,,,,,,,,,,,,,,,,,,1098.0,10.0,False,,,,,sac0,0.0,,,,,,,,,
2025-05-26,88P0A06PF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7673.0,100.0,46.0,100.0,1.0,100.0,0.0,100.0,0.0,1.0,58240.0,100.0,0.0,,,100.0,46.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1645.0,100.0,17.0,100.0,157.0,100.0,37.0,,,100.0,1.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,136183811.0,1.0,58184.0,100.0,0.0,100.0,0.0,,,100.0,531.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1111.0,3.0,False,,,,,sac2,0.0,,,,,,,,,
2025-05-26,1RK53NAG,WDC WUH722222ALE6L4,22000969973760,1,100.0,720899.0,148.0,47.0,85.0,292.0,100.0,11.0,100.0,1.0,100.0,0.0,140.0,15.0,100.0,1578.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,6553700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,76.0,100.0,76.0,65.0,31.0,,,100.0,1.0,100.0,2192.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.0,6.0,False,100.0,0.0,100.0,519691042816.0,ams5,31.0,,,,,,,,,
2025-05-27,VKGJ5A0X,HGST HUH728080ALE600,8001563222016,1,100.0,0.0,134.0,104.0,141.0,467.0,100.0,16.0,100.0,5.0,100.0,0.0,128.0,18.0,91.0,65940.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,11825.0,91.0,11825.0,130.0,46.0,,,100.0,5.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.0,12.0,False,,,,,sac2,0.0,54.0,,,,,,,,
2025-05-27,ZLW0GQJ1,ST12000NM001G,12000138625024,1,82.0,155038696.0,,,91.0,0.0,100.0,9.0,100.0,0.0,89.0,733378458.0,,,57.0,38435.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,,,81.0,19.0,,,100.0,3.0,99.0,2881.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37793.0,100.0,101554458984.0,100.0,531661004945.0,,,,,,,,,,,,,,,,,,,,,1099.0,5.0,False,,,,,sac0,0.0,5.0,,,,,,,,
2025-05-27,ZHZ3M1YX,ST12000NM0008,12000138625024,1,83.0,181957264.0,,,90.0,0.0,100.0,12.0,100.0,96.0,80.0,109026194.0,,,45.0,48930.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,80.0,100.0,8591048721.0,,,69.0,31.0,,,100.0,523.0,99.0,2149.0,31.0,31.0,5.0,181957264.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48701.0,100.0,135468567080.0,100.0,574433450438.0,,,,,,,,,,,,,,,,,,,,,1131.0,16.0,False,,,,,sac0,0.0,45.0,,,,,,,,
2025-05-31,ZA1093XY,ST8000DM002,8001563222016,1,64.0,237210386.0,,,84.0,0.0,100.0,10.0,100.0,3584.0,88.0,694309754.0,,,100.0,852.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,99.0,100.0,1.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,205.0,100.0,518.0,27.0,27.0,23.0,237210386.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,79005.0,100.0,125234938552.0,100.0,590777030196.0,,,,,,,,,,,,,,,,,,,,,1028.0,12.0,False,,,,,sac0,0.0,,,,,,,,,
2025-05-31,5PHLA3ED,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,160.0,411.0,100.0,11.0,100.0,3.0,100.0,0.0,140.0,15.0,95.0,37678.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1376.0,99.0,1376.0,171.0,35.0,,,100.0,3.0,100.0,9.0,100.0,9.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.0,16.0,False,,,,,phx1,0.0,,,,,,,,,
2025-05-31,X8G0A00BF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7746.0,100.0,23.0,100.0,5.0,100.0,0.0,100.0,0.0,1.0,48792.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4558.0,100.0,2.0,100.0,94.0,100.0,33.0,,,100.0,2.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,1179650.0,1.0,48646.0,100.0,0.0,100.0,0.0,,,100.0,583.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1063.0,11.0,False,,,,,phx1,0.0,,,,,,,,,
2025-05-31,ZHZ62PPB,ST12000NM0008,12000138625024,1,79.0,73505040.0,,,90.0,0.0,100.0,30.0,95.0,22856.0,89.0,889020018.0,,,48.0,46163.0,100.0,0.0,,,100.0,27.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,97.0,100.0,0.0,,,70.0,30.0,,,100.0,3.0,99.0,3645.0,30.0,30.0,1.0,73505040.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,45493.0,100.0,141044796368.0,100.0,855612614228.0,,,,,,,,,,,,,,,,,,,,,1068.0,18.0,False,,,,,phx1,0.0,,,,,,,,,
2025-05-31,ZLW0GKKS,ST12000NM001G,12000138625024,1,83.0,209376218.0,,,89.0,0.0,100.0,10.0,100.0,80.0,78.0,21802960843.0,,,57.0,38208.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,99.0,4295032833.0,,,75.0,25.0,,,100.0,2.0,99.0,2700.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37809.0,100.0,117762044328.0,100.0,457893202023.0,,,,,,,,,,,,,,,,,,,,,1102.0,10.0,False,,,,,sac0,0.0,,,,,,,,,
2025-05-31,8DHRE25H,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,131.0,97.0,160.0,410.0,100.0,13.0,100.0,0.0,100.0,0.0,128.0,18.0,94.0,42837.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1686.0,99.0,1686.0,230.0,26.0,,,100.0,0.0,100.0,16.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.0,1.0,False,,,,,sac0,0.0,34.0,,,,,,,,
2025-05-31,78C0A03RF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7932.0,100.0,31.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,58361.0,100.0,0.0,,,100.0,29.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,111.0,100.0,15.0,100.0,140.0,100.0,38.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,100.0,269877250.0,1.0,58206.0,100.0,0.0,100.0,0.0,,,100.0,577.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1111.0,10.0,False,,,,,sac2,0.0,,,,,,,,,
2025-05-31,8HJDP25H,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,160.0,411.0,100.0,17.0,100.0,24.0,100.0,0.0,100.0,0.0,92.0,57432.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2191.0,99.0,2191.0,230.0,26.0,,,100.0,24.0,100.0,12.0,100.0,18.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.0,15.0,False,,,,,sac0,0.0,,,,,,,,,
2025-05-31,ZHZ4W3MD,ST12000NM0008,12000138625024,1,75.0,34454320.0,,,90.0,0.0,100.0,10.0,99.0,1056.0,88.0,4869014061.0,,,46.0,47734.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,67.0,33.0,,,100.0,2.0,95.0,11002.0,33.0,33.0,1.0,34454320.0,,,100.0,96.0,100.0,96.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,45642.0,100.0,142324852944.0,100.0,562544979378.0,,,,,,,,,,,,,,,,,,,,,1135.0,5.0,False,,,,,sac2,0.0,13.0,,,,,,,,
2025-05-31,61H0A2CLFVGG,TOSHIBA MG08ACA16TE,16000900661248,1,100.0,0.0,100.0,0.0,100.0,8168.0,100.0,28.0,100.0,0.0,100.0,0.0,100.0,0.0,21.0,31906.0,100.0,0.0,,,100.0,28.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,27.0,100.0,144.0,100.0,30.0,,,100.0,0.0,100.0,503.0,1.0,492.0,200.0,0.0,,,,,,,,,,,,,100.0,153223173.0,21.0,31716.0,100.0,0.0,100.0,0.0,,,100.0,595.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1168.0,4.0,False,,,,,sac2,0.0,,,,,,,,,
2025-05-31,2CGNUMUN,WDC WUH721816ALE6L4,16000900661248,1,100.0,0.0,135.0,100.0,83.0,337.0,100.0,11.0,100.0,27.0,100.0,0.0,140.0,15.0,97.0,24526.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,6882.0,99.0,6882.0,51.0,42.0,,,100.0,27.0,100.0,400.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.0,10.0,False,,,,,sac0,0.0,53.0,,,,,,,,
2025-05-31,2CKAAV1R,WDC WUH721816ALE6L4,16000900661248,1,100.0,65538.0,136.0,96.0,83.0,350.0,100.0,5.0,100.0,12.0,1.0,96141850.0,12.0,99.0,98.0,14963.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5886.0,100.0,5886.0,59.0,35.0,,,100.0,12.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.0,18.0,False,,,,,sac0,0.0,,,,,,,,,
2025-05-31,1290A0WKFVKG,TOSHIBA MG08ACA16TA,16000900661248,1,100.0,0.0,100.0,0.0,100.0,8067.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,16474.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6.0,100.0,9.0,100.0,42.0,100.0,31.0,,,100.0,0.0,100.0,431.0,1.0,431.0,200.0,0.0,,,,,,,,,,,,,100.0,35782659.0,68.0,12993.0,100.0,0.0,100.0,0.0,,,100.0,526.0,,,,,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1180.0,9.0,False,,,,,sac0,0.0,,,,,,,,,
2025-05-31,1PGZDMWY,WDC WUH722222ALE6L4,22000969973760,1,93.0,25362687.0,148.0,47.0,86.0,288.0,100.0,114.0,100.0,0.0,100.0,0.0,140.0,15.0,100.0,4011.0,100.0,0.0,,,100.0,114.0,,,,,,,,,,,100.0,6553700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1008.0,100.0,1008.0,100.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.0,2.0,False,100.0,0.0,100.0,515396075520.0,sac0,0.0,,,,,,,,,
